url,authors,publish_date,keywords,summary,text,,,
http://www.spiegel.de/thema/stil_kochen/,"['Spiegel Online', 'Hamburg', 'Von Hobbykoch Peter Wagner', 'Von Stephan Reinhardt']",,[],,"Von der Hausmannskost bis zu Gourmet-Speisen: Die ganze Welt des Kochens, Schmeckens, kulinarischen Genießens. Rezepte, Küchentricks und Porträts toller Köche.

Hier kocht die Chefin: Norddeutsche Exotik Im Berliner Restaurants ""Panama"" interpretiert Küchenchefin Sophia Rudolph deutsche Gerichte mit einer Prise Exotik. Hier stellt sie ihr Lieblingsgericht der Saison vor: Spitzkohl mit Ducca-Gewürz und Berberitzen. mehr... [ Forum ]

Crossover-Küche: Hauptrolle für die Vorspeise Asiatisch-europäische Crossoverküche mag fast jeder, aber kaum jemand kann das wirklich kochen. Laden wir uns den Autor eines Kochbuches zum Thema in die Hobbyküche ein - für extra deftige Frühlingsrollen. Von Hobbykoch Peter Wagner mehr... [ Forum ]

""Berry Burger"": Kindergeburtstagsdessert für Erwachsene Der Oktober naht und mit ihm die Backzeit. Doch bevor der große Backwahn beginnt, beenden wir den Sommer und die BBQ-Saison stilgerecht: Mit einem hochprozentigen Beeren-Burger. Von Hobbykoch Peter Wagner mehr... [ Forum ]

""Happy-Bowl mit Lachs-Tataki"": Eine runde Sache Der Trend, Speisen nur noch aus einer Schüssel zu essen, muss nicht zu schusseligen Ergebnissen führen. Dieses Rezept für Lachs mit Yakitori-Sauce und japanischem Gewürzpulver macht Bowler glücklich. Von Hobbykoch Peter Wagner mehr... [ Forum ]

""Blooming Onions"" aus den USA: Megafette Frittenzwiebeln Auch nach Ferienende grillen wir munter weiter, müssen nun aber nicht mehr auf unser Bikinigewicht achten. Eine gute Gelegenheit, nach den wahren Kalorienbomben unter den BBQ-Beilagen zu suchen. Von Hobbykoch Peter Wagner mehr... [ Forum ]

Radieschen-Pesto mit Rettich: Heute gibt's was aus der Rübe Im fünften und letzten Teil unserer Gourmet-Reise kehren wir nach Deutschland zurück. Urlaub in Bayern heisst ja auch immer: viel trinken und noch mehr essen. Zum Beispiel die bajuwarische Nationalwurzel Radi. Von Hobbykoch Peter Wagner mehr... [ Forum ]

Krensuppe mit Tafelspitzschnitten: Des Kaisers liebstes Stückerl Österreich ist die viertbeliebteste Urlaubsregion der Deutschen. Dort kann man auch in einfachen Gasthäusern richtig gut essen. Oft auf dem Teller: der scharfe Meerrettich. Von Hobbykoch Peter Wagner mehr... [ Forum ]",,,
http://www.spiegel.de/thema/eu/,"['Spiegel Online', 'Hamburg', 'Von Markus Becker']",,[],,"Frankreich: Macron will 10.000 Flüchtlingen legale Einreise ermöglichen Hoffnung für Flüchtlinge aus Nahost und Afrika: Die Pariser Regierung hat angekündigt, Tausende Migranten nach Frankreich umzusiedeln. Dabei sollen erstmals schon in den Transitländern Asylchancen beurteilt werden. mehr...

Schäubles letzte Eurogruppen-Sitzung: Isch over Acht Jahre lang hat Wolfgang Schäuble die Finanzpolitik der EU geprägt. Jetzt hat er zum letzten Mal mit den Euro-Finanzministern getagt. Es war ein Abschied mit Wehmut - allerdings nicht für alle. Von Markus Becker, Brüssel mehr... [ Forum ]

Stresstest: EZB sieht Banken für Zinswende gerüstet Die EZB hat die Folgen einer Zinswende sorgfältig geprüft. Ergebnis: Die Banken in Europa wären derzeit recht gut gegen Zinssteigerungen gewappnet. mehr...

Brexit: Schottland legt Unabhängigkeitsreferendum auf Eis Eigentlich sollten die Schotten bis Frühjahr 2019 über eine Unabhängigkeit von Großbritannien abstimmen. Doch Regierungschefin Sturgeon will nun erst Klarheit haben, wie der Brexit genau abläuft. mehr...

Asylpolitik: „Die Flüchtlingskrise ist nicht vorbei“ Die EU-Staaten haben eine Chance verspielt, kritisiert die amerikanische Migrationsexpertin Heath Cabot. Anstatt das Asylsystem nach der Notsituation 2015 zu reformieren, bekämpften sie lediglich die Symptome. mehr...

Ungarns Grenzschutzkosten: Orbáns undurchsichtige Millionenrechnung Ungarn fordert von der EU, sich mit 400 Millionen Euro an den Grenzschutzkosten zu beteiligen. Wohin das Geld fließt, will die Regierung aber nicht offenlegen. Dokumente zeigen: Parteinahe Firmen profitierten vom Zaunbau. mehr...

Unkrautvernichtungsmittel: Massenprotest zwingt EU zu Glyphosat-Debatte Das EU-Parlament muss einmal mehr über Glyphosat sprechen. Eine Bürgerinitiative hatte mehr als eine Million Unterschriften für ein Verbot des Pestizids gesammelt - viele davon in Deutschland. mehr...

Länderübergreifende Behörde: Europaparlament stimmt für EU-Staatsanwaltschaft Es ist ein „historischer Schritt"": Künftig soll eine EU-Behörde Missbrauch von EU-Geldern und grenzüberschreitenden Mehrwertsteuerbetrug verfolgen. Aber nicht alle Länder machen mit. mehr...",,,
http://www.spiegel.de/thema/eu/,"['Spiegel Online', 'Hamburg', 'Von Markus Becker']",,[],,"Frankreich: Macron will 10.000 Flüchtlingen legale Einreise ermöglichen Hoffnung für Flüchtlinge aus Nahost und Afrika: Die Pariser Regierung hat angekündigt, Tausende Migranten nach Frankreich umzusiedeln. Dabei sollen erstmals schon in den Transitländern Asylchancen beurteilt werden. mehr...

Schäubles letzte Eurogruppen-Sitzung: Isch over Acht Jahre lang hat Wolfgang Schäuble die Finanzpolitik der EU geprägt. Jetzt hat er zum letzten Mal mit den Euro-Finanzministern getagt. Es war ein Abschied mit Wehmut - allerdings nicht für alle. Von Markus Becker, Brüssel mehr... [ Forum ]

Stresstest: EZB sieht Banken für Zinswende gerüstet Die EZB hat die Folgen einer Zinswende sorgfältig geprüft. Ergebnis: Die Banken in Europa wären derzeit recht gut gegen Zinssteigerungen gewappnet. mehr...

Brexit: Schottland legt Unabhängigkeitsreferendum auf Eis Eigentlich sollten die Schotten bis Frühjahr 2019 über eine Unabhängigkeit von Großbritannien abstimmen. Doch Regierungschefin Sturgeon will nun erst Klarheit haben, wie der Brexit genau abläuft. mehr...

Asylpolitik: „Die Flüchtlingskrise ist nicht vorbei“ Die EU-Staaten haben eine Chance verspielt, kritisiert die amerikanische Migrationsexpertin Heath Cabot. Anstatt das Asylsystem nach der Notsituation 2015 zu reformieren, bekämpften sie lediglich die Symptome. mehr...

Ungarns Grenzschutzkosten: Orbáns undurchsichtige Millionenrechnung Ungarn fordert von der EU, sich mit 400 Millionen Euro an den Grenzschutzkosten zu beteiligen. Wohin das Geld fließt, will die Regierung aber nicht offenlegen. Dokumente zeigen: Parteinahe Firmen profitierten vom Zaunbau. mehr...

Unkrautvernichtungsmittel: Massenprotest zwingt EU zu Glyphosat-Debatte Das EU-Parlament muss einmal mehr über Glyphosat sprechen. Eine Bürgerinitiative hatte mehr als eine Million Unterschriften für ein Verbot des Pestizids gesammelt - viele davon in Deutschland. mehr...

Länderübergreifende Behörde: Europaparlament stimmt für EU-Staatsanwaltschaft Es ist ein „historischer Schritt"": Künftig soll eine EU-Behörde Missbrauch von EU-Geldern und grenzüberschreitenden Mehrwertsteuerbetrug verfolgen. Aber nicht alle Länder machen mit. mehr...",,,
http://www.spiegel.de/einestages/thema/fotografie/,"['Spiegel Online', 'Hamburg', 'Von Katja Iken', 'Ein Interview Von Katja Iken', 'Von Simon Michaelis', 'Von Corina Kolbe']",,[],,"Helgoland-Fotograf Franz Schensky: Der Insel-Begabte 100.000 Bilder von Helgoland: Jahrzehntelang fotografierte Franz Schensky seine Heimat. Der Künstler wurde als Star gefeiert, als Verräter geschmäht, nach dem Tod vergessen. Bis man einen Keller entrümpelte. Von Katja Iken mehr...

Marilyn Monroe als Babysitter: ""Ich war das Objekt ihrer Begierde"" Joshua Greene landete regelmäßig im Bett von Marilyn Monroe - um dort von ihr durchgekitzelt zu werden: Sie war seine Nanny. Hier erzählt er vom Familienalltag mit der Ikone. Ein Interview von Katja Iken mehr...

Vincent Laforet 2015 Bildband ""City Lights"": Das Leuchten der Metropolen Der Fotograf Vincent Laforet ist bekannt für seine hochauflösenden Luftaufnahmen. Für den Bildband ""City Lights"" hat er Metropolen aus bis zu 3000 Meter Höhe porträtiert - bei Nacht. Hier ist eine Auswahl der Bilder. mehr...

Bunker-Fotografie in Israel: Schön sicher Hunderttausende Bunker dienen Israels Bevölkerung als Unterschlupf, sobald im Land die Sirenen heulen. US-Fotograf Adam Reynolds erhielt Einlass - und stieß auf Kneipen, Fitness- und Tanzstudios. Von Simon Michaelis mehr...

Manfred Hamm: Fotograf der tanzenden Bomber Als er Industrieruinen und Flugzeugfriedhöfe fotografierte, wurde Manfred Hamm zum Pionier einer neuen Ästhetik. Hilmar Schmundt war dabei, als Hamm sein letztes Foto schoss. mehr...

Eylül Aslan Fotografie: Was Tinder-Jungs schön finden Die Fotografin Eylül Aslan hat Männer über Tinder getroffen und sie gefragt, was sie schön finden - am Körper der Fotografin und am eigenen. Diese Stellen hat sie abgelichtet - und veröffentlicht. mehr...

Geisterbauten auf Sizilien: Alles so schön kaputt hier! Millionengräber als Touristen-Attraktion: Hunderte öffentlicher Bauten auf Sizilien wurden nie vollendet. Jammert nicht, macht was draus, fordert eine Künstlergruppe - und will die Ruinen wiederbeleben. Von Katja Iken mehr...

Anna Tokarska Fotografie: Du Obstgesicht! Traubenlocken, Birnennasen und Apfelwangen: die Fotografin Anna Tokarska spielt mit der menschlichen Eigenschaft, in allem Gesichter erkennen zu können. Ihre Bilder sind mystisch, verblüffend - und haben ein berühmtes Vorbild. mehr...

Die Feen von Cottingley: Wie zwei Mädchen England narrten Ziemlich fauler Zauber: Zwei Cousinen behaupteten vor hundert Jahren, an einem Bach in Nordengland geflügelte Feen und Gnome gesehen zu haben. Ihre Fotos hielt sogar ein legendärer Krimiautor für echt. Von Corina Kolbe mehr...",,,
http://www.spiegel.de/einestages/thema/film/,"['Spiegel Online', 'Hamburg', 'Ein Interview Von Katja Iken', 'Von Katja Iken', 'Von Simon Broll', 'Von Stefan Volk', 'Von Danny Kringiel', 'Aus Cannes Berichtet Hannah Pilarczyk']",,[],,"Stephen King: Meister der Monster Lesen fanden die Eltern super, ihre Kids liehen sich flink einen Ausweis für die Videothek. So entdeckte Tim Slagman in den Neunzigerjahren den Horror. Und findet Stephen King, von ""Carrie"" bis ""Es"", noch immer überragend. mehr...

Marilyn Monroe als Babysitter: ""Ich war das Objekt ihrer Begierde"" Joshua Greene landete regelmäßig im Bett von Marilyn Monroe - um dort von ihr durchgekitzelt zu werden: Sie war seine Nanny. Hier erzählt er vom Familienalltag mit der Ikone. Ein Interview von Katja Iken mehr...

Aufklärungsklassiker ""Helga"": So bieder begann die Sexfilmwelle Eisprung sells: Millionen Menschen weltweit sahen vor 50 Jahren ""Helga"". Die Fortpflanzungsdoku ließ Männer umkippen - und Filmheldin Ruth Gassmann fast auswandern. Von Katja Iken mehr...

Filmzwillinge: Wer bin ich, und wenn ja, wie viele? Schauspieler im Duell mit sich selbst, in der Rolle von Zwillingen - das bedeutet double trouble. Nicolas Cage und Jeremy Irons ächzten unter dieser Herausforderung. Und Adam Sandler wurde mit Schmähpreisen überhäuft. Von Simon Broll mehr...

Vergessene Judenretter: Das Versteck im Zoo Warschaus Zoodirektor Jan Zabinski und seine Frau Antonina riskierten im Zweiten Weltkrieg ihr Leben. Wo einst Löwen und Eisbären lebten, fanden viele Verfolgte Zuflucht - unter den Augen der Nazibesatzer. Von Katja Iken mehr...

Überraschende Film-Enden: Waaas!? Ach so!!! Die letzten Szenen bestimmen oft, wie das Publikum einen Film in Erinnerung behält. Manche Kinowerke drehen am Ende die ganze Erzählung um - und enthüllen so erst ihre wahre Gestalt. Von Stefan Volk mehr...

Kirk's Rock: Hollywoods berühmtester Stein Dieser Fels spielte in mehr Filmen mit als Robert De Niro: Hunderte Drehs machten eine kalifornische Gesteinsformation zur Geheimfestung, zur biblischen Stadt, zum fernen Planeten. Auch dank Captain Kirk. Von Danny Kringiel mehr...

Mythos Orientexpress: Abgefahren! Agentenbräute und Prinzen, Millionäre und Schmuggler: Alle tummelten sich einst im Orientexpress, Inbegriff von Schampus, Sex and Crime. Im Mai 1977 landete der Nachfahr des Luxuszugs auf dem Abstellgleis. Und ist doch unsterblich. Von Katja Iken mehr...

Wirbel um Netflix in Cannes: Nur auf Ertrag gezüchtet Eine von technischen Pannen begleitete Pressevorführung von Bong Joon-hos ""Okja"" wird zum PR-Debakel für Netflix. Jenseits des Wirbels überzeugt der erste deutsche Film im Festival durch Ruhe und Präzision. Aus Cannes berichtet Hannah Pilarczyk mehr... [ Forum ]",,,
http://www.spiegel.de/thema/iaa_2017/,"['Spiegel Online', 'Hamburg', 'Von Tom Grünweg', 'Von Jürgen Pander', 'Ein Interview Von Margret Hucko', 'Von Christian Frahm', 'Tom Grünweg', 'Michail Hengstenberg Und Jürgen Pander', 'Von Manager-Magazin.De-Redakteur Christoph Rottwilm', 'Aus Frankfurt Berichtet Tom Grünweg']",,[],,"So lautet das Motto der IAA 2017. Die Fragen nach der Zukunft der Autoindustrie sind spannend: Wird sich die Elektromobilität durchsetzen? Was wird aus dem Dieselmotor? Und wann fahren die Autos von alleine? Auf der größten Fahrzeugmesse wird man den Antworten näherkommen. Die Berichte darüber und alle Neuvorstellungen finden Sie hier.

Chinesische Hersteller auf der IAA: Wer zuletzt lacht... Früher waren sie die Lachnummern der Autoindustrie: Chinesische Hersteller bekamen in Europa keinen Fuß auf den Boden. Jetzt ist Schluss mit lustig. Auf der IAA zeigten die Konzerne Modelle, die man ernst nehmen muss. Von Tom Grünweg mehr... [ Forum ]

Autonomes Fahren: Aus Freude am Rumlümmeln Wer braucht in Zukunft schon Fahrspaß und schicke Karosserien? Bei selbstfahrenden Autos zählt vor allem die Inneneinrichtung. Zwei Extrembeispiele von der IAA. Aus Frankfurt berichtet Tom Grünweg mehr... [ Video | Forum ]

Kult-Auto Lada: Anschnallen, die Russen kommen Die Automarke Lada galt als Sowjetrelikt. Doch das neue Modell soll auch westlichen Ansprüchen genügen. Was taugt der Billig-Russe wirklich? Von Christian Wüst mehr...

Gefälschter Kilometerstand: Wie Autohändler den Tacho ""justieren"" Jeder dritte Gebrauchtwagen hat einen gefälschten Kilometerstand. Der Betrug ließe sich leicht verhindern - wenn die Autokonzerne nur wollten. Von Christian Wüst mehr...",,,
http://www.spiegel.de/einestages/thema/zweiter_weltkrieg/,"['Spiegel Online', 'Hamburg', 'Von Katja Iken', 'Von Michael Stürzer', 'Von Nicola Abé', 'Veronika Kormaier Und Alexander Sarovic', 'Von Felix Römer', 'Von Thilo Thielke', 'Von Tim Pröse', 'Von Martin Pfaffenzeller']",,[],,"Helgoland-Fotograf Franz Schensky: Der Insel-Begabte 100.000 Bilder von Helgoland: Jahrzehntelang fotografierte Franz Schensky seine Heimat. Der Künstler wurde als Star gefeiert, als Verräter geschmäht, nach dem Tod vergessen. Bis man einen Keller entrümpelte. Von Katja Iken mehr...

75 Jahre Raumfahrt: Als Hitlers Raketen ins Weltall flogen Sie fliegt! So hoch, so weit: Vor 75 Jahren streifte erstmals eine Rakete die Grenze zum Weltraum. Ein Triumph der Ingenieure, doch die erhoffte ""Wunderwaffe"" V2 scheiterte - auch am Kartoffelsprit. Von Michael Stürzer mehr...

Vergessene Judenretter: Das Versteck im Zoo Warschaus Zoodirektor Jan Zabinski und seine Frau Antonina riskierten im Zweiten Weltkrieg ihr Leben. Wo einst Löwen und Eisbären lebten, fanden viele Verfolgte Zuflucht - unter den Augen der Nazibesatzer. Von Katja Iken mehr...

NS-Funktionär Theodor Habicht: Selbstverliebt wie der ""Führer"" Die Nazis, ein Haufen selbstverliebter Gecken? Immerhin bot das System Narzissten eine perfekte Bühne - wie sich im Tagebuch des NS-Funktionärs Theodor Habicht eindrücklich nachlesen lässt. Von Felix Römer mehr...

Anti-Nazi-Gesänge: Liederschlacht im Weltkrieg Deutsche und englische Soldaten kämpften im Krieg nicht nur mit Gewehren und Bomben gegeneinander - auch mit Liedern. Lustiger texteten eindeutig die Briten, etwa mit Versen über Hitlers Hoden. Von Thilo Thielke mehr...

Schlacht von Stalingrad: ""Menschen fielen vom Himmel"" Die Wehrmacht griff vor 75 Jahren Stalingrad an - und wurde eingekesselt. Hans-Erdmann Schönbeck überlebte die schlimmste Schlacht des Zweiten Weltkrieges. Er erzählt vom sinnlosen Sterben und von seiner Wut auf Hitler. Von Tim Pröse mehr...

""Der Henker vom Emsland"": Kleider machen Mörder Er fand eine Uniform am Straßenrand, übernahm als Hochstapler ein Gefangenenlager - und ermordete fast 170 Menschen. Wie der Schornsteinfeger Willi Herold im April 1945 zum Kriegsverbrecher wurde. Von Martin Pfaffenzeller mehr...

Jüdische Nazi-Kollaborateurin in Rom: Die schwarze Pantherin Mit einem Kopfnicken entschied sie über Leben und Tod: Ohne Skrupel lieferte die jüdische Römerin Celeste Di Porto während des Zweiten Weltkriegs Bewohner des Ghettos in Rom an die Nazis aus. Reue zeigte sie nie. Von Corina Kolbe mehr...",,,
http://www.spiegel.de/auto/aktuell/benzinpreisvergleich-die-guenstigste-tankstelle-in-ihrer-naehe-a-185826.html,"['Spiegel Online', 'Hamburg']",,[],,"Super, Super E10, SuperPlus und Diesel - Vergleichen Sie bei uns die aktuellen Benzinpreise und finden Sie die günstigste Tankstelle in ihrer Nähe. Tanken Sie künftig immer günstig!

So geht's: Wählen Sie den gewünschten Kraftstoff aus und geben Sie die Postleitzahl oder den Namen der gesuchten Stadt ein (Städtenamen müssen mit Umlauten geschrieben werden, also ""Lüneburg"" statt ""Lueneburg"") - schon sehen Sie das Ergebnis. Alle Preise ohne Gewähr.

Benzinpreisvergleich Ort/PLZ: Kraftstoffsorte: Super E 5 Super E 10 SuperPlus Diesel Suche starten!

Mysterium Spritpreis - so tanken Sie günstig

Einmal voll tanken für einen Euro - der Traum eines jeden Autofahrers. Und er ist seit fast zwanzig Jahren Wirklichkeit: allerdings in Venezuela. Dort wird der Treibstoff zu 90 Prozent vom Staat subventioniert, was dazu führt, dass ein Liter Benzin umgerechnet weniger als zwei Cent kostet. Davon können deutsche Autofahrer nur träumen. Im vergangenen Jahr kostete ein Liter Benzin in Deutschland 1,549 Euro für Super E10 und 1,420 für Diesel. Seit Ende August 2013 müssen mehr als 14.000 Tankstellen in Deutschland ihre aktuellen Preise melden. Wie sich der Spritpreis zusammensetzt, wodurch er beeinflusst wird und wie man die Spritkosten möglichst gering halten kann - das wird im Folgenden kurz und bündig erklärt.

? Wie setzt sich der Benzinpreis zusammen?

Den größten Anteil am Benzinpreis machen Steuern aus, nämliche die Energiesteuer von 65,45 Cent pro Liter sowie die 19 Prozent Mehrwertsteuer. Hinzu kommt der Produktpreis, der für Europa an der Rohöl-Börse des Hafens in Rotterdam ermittelt wird, wo auch die Preise für Benzin, Diesel und Heizöl festgelegt werden. Des weiteren schlagen die Mineralölgesellschaften und Tankstellen ihre jeweiligen Betriebs- und Lagerkosten auf den Preis auf.

Hier ein Beispiel: Im Januar dieses Jahres kostete ein Liter Benzin für Autofahrer durchschnittlich 151,9 Cent pro Liter. Dieser Betrag setzt sich zusammen aus: 65,45 Cent Energiesteuer, zirka 51 Cent Produktpreis, 24,25 Cent Mehrwertsteuer und rund 11 Cent, die als Deckungsbeitrag bezeichnet werden. In diesen 11 Cent sind unter anderem die Betriebskosten und der Gewinn der Tankstellen enthalten.

? Welche Faktoren beeinflussen die Benzinpreise?

Der Benzinpreis unterliegt laufenden Schwankungen und variiert inzwischen mehrmals täglich. Die Preisentwicklung wird dabei vom Rohölpreis, von der Fördermenge, von der weltweiten Nachfrage, vom Wechselkurs des Euro (denn Rohöl wird in Dollar gehandelt), dem von den Mineralölgesellschaften festgelegten Produktpreis und dazu von globalen, politischen und ökonomischen Entwicklungen beeinflusst.

Steigt der Preis pro Barrel Rohöl (ein Barrel sind exakt 158,987 Liter) auf dem Weltmarkt, steigt auch der Preis des Benzins an den heimischen Tankstellen.

Ein Barrel der für den europäischen Rohölmarkt wichtigen Nordseesorte Brent kostete Anfang 2009 noch 40 Dollar, aktuell sind es rund 90 Dollar.

? Ist der Benzinpreis verantwortlich für steigende Mobilitätskosten?

Nach Angaben des Verbraucherpreisindex des Statistischen Bundesamts stiegen die Preise für die allgemeinen Mobilitätskosten im Zeitraum von 2009 bis 2013 um mehr als zehn Prozent. Dieser Preisanstieg liegt jedoch nicht allein daran, dass im gleichen Zeitraum die Preise für Diesel und Benzin um mehr als 23 Prozent gestiegen sind.

Denn zusätzlich kletterten auch die weiteren Betriebskosten für einen Pkw - etwa Reparaturen, Inspektionen sowie Kfz-Versicherungen - um durchschnittlich jeweils gut acht Prozent. Teurer wurden in diesem Zeitraum zudem Gebrauchtwagen (+0,8%), Neuwagen (+2,8 %) sowie Ersatzteile und Pflegemittel (+5,5%). Insgesamt entfällt etwa ein Drittel der gesamten Betriebskosten eines Pkw auf die Kraftstoffkosten.

? Was kann man tun, um die Spritkosten möglichst gering zu halten?

Den größten Einfluss auf den Spritverbrauch eines Fahrzeugs hat, sofern man die jeweilige Größe und Antriebskonfiguration eines Pkw als gegeben hinnimmt, das Fahrverhalten. Durch eine vorausschauende Fahrweise ohne extreme Beschleunigungen oder Verzögerungen, durch frühzeitiges Schalten in den nächst höheren Gang sowie den zurückhaltenden Einsatz von Nebenverbrauchern, wie etwa der Klimaanlage, können erhebliche Spriteinsparungen realisiert werden.

Darüber hinaus kann auch durch das Tanken zum richtigen Zeitpunkt Geld gespart werden, wie aus einer Langzeitstudie des Automobilclubs ADAC hervor geht. Die niedrigsten Spritpreise an den Tankstellen sind demnach am frühen Abend zwischen 18 und 20 Uhr zu erwarten. Laut der Markttransparenzstelle (MTS) zufolge kann ein Autofahrer in einer Stadt im Schnitt 15 bis 20 Cent pro Liter Kraftstoff sparen, wenn er die günstigste Tankstelle zum günstigsten Zeitpunkt des Tages anfährt.

Als Faustregel gilt, dass früh morgens der Sprit am teuersten ist und der Preis im Tagesverlauf eher fällt, da die Tankstellen häufig versuchen, sich gegenseitig zu unterbieten.

In den Nachtstunden wiederum sind die Preise meist hoch, weil einige - vor allem freie - Tankstellen schließen und die durchgehend geöffneten Stationen diese fehlende Konkurrenz meist nutzen, um einen höheren Preis zu verlangen. Was die Wochentage betrifft, so ist der Sonntag eine Ausnahme, denn sonntags sind die Preisschwankungen meist sehr gering.

Generell gilt, dass das Tanken am Sonntagabend nicht so billig und in der Sonntagnacht nicht so teuer ist wie zu den gleichen Zeiten von Montag bis Samstag.

? Woher bezieht Deutschland sein Rohöl?

Nach den Statistiken des Bundesministeriums für Wirtschaft und Technologie betrugen die Rohölimporte nach Deutschland in den vergangenen Jahren rund 95 Millionen Tonnen (2012: 93,4 Mio. Tonnen). Der Löwenanteil, nämlich 37,1 Prozent des importierten Rohöls, kam aus Russland; die weiteren großen Lieferanten waren Großbritannien (14,2 Prozent), Norwegen (10,0 Prozent), Libyen (9,2 Prozent) und Nigeria (7,1 Prozent). Aus dem Nahen Osten (Saudi-Arabien, Irak, Iran) stammten nach Angaben des Ministeriums im Jahr 2012 lediglich 4,2 Prozent der Rohöl-Gesamteinfuhr.

? Lohnen sich Benzinpreis-Apps?

Wer sparen will, muss Preise vergleichen. Wie für zahlreiche Konsumgüter gibt es auch für Treibstoff entsprechende Spritpreisvergleich-Apps für das Smartphone. Angeblich informiert sich jeder vierte Deutsche auf diese Weise über die aktuellen Spritpreise.

Doch auch wenn solche Apps eine günstige Tankstelle in der näheren Umgebung anzeigen - der Umweg wegen geringer Preisunterschiede ist nicht immer sinnvoll und wirklich billiger. Ein Beispiel: Beträgt der Unterschied beim Preis pro Liter zweier Tankstellen zwei Cent, bringt das bei einer Tankfüllung von 50 Liter exakt einen Euro Ersparnis. Angenommen, der betankte Wagen verbraucht im Schnitt 6,5 Liter pro 100 Kilometer, ist bei einem Umweg von zehn Kilometern zur billigeren Tankstelle die Ersparnis durch den Mehrverbrauch schon wieder verloren.",,,
http://www.spiegel.de/forum/auto/autonomes-fahren-aus-freude-am-rumluemmeln-thread-652828-1.html,"['Spiegel Online', 'Hamburg']",,[],,"Zitat von Olaf

Dann soll man diese Vorgaben doch machen, anstatt immer nur darüber zu reden, aber da kommt von der Geisteswissenschaft auch nur heiße Luft. Anstatt über absurde Fragestellungen zu philosophieren, sollte der Wagen als erstes mal bremsen, würde ich sagen, denn jede Millisekunde Rechenzeit, die mit der Lösung philosophischer Fragen vertan wird, vergrößert der Schaden beim Aufprall. Ich bin Naturwissenschaftler. da kommt auch nur heiße Luft. Die Grundproblematik ist nicht, ob gebremst wird. Ich bitte darum, die Angelegenheit besonnen zu überdenken und nicht aus Unkenntnis abzutun. Man bedenke nur den knallharten, versicherungsrechtlichen Aspekt der Herstellerhaftung, da beginnt es z.Zt zu wackeln. Ob die schöne, neue Welt so kommt, ist momentan offen. Ihr Schlussatz ist unlogisch, ich schlage vor, Sie spielen mal in aller Ruhe den Computer und entscheiden: Wer ist im Zweifelsfall mehr wert, drei Rentner oder zwei Jugendliche? Bin gespannt, vielleicht sind philosophische Fragen ja keine vertane Zeit, auch und gerade für Technokraten nicht.",,,
http://www.spiegel.de/story/,"['Spiegel Online', 'Hamburg', 'Eine Multimedia-Story Aus Nairobi Von Christoph Titz', 'Und Johnny Miller', 'Und Drohnenvideos', 'Von Björn Schwentker', 'Von Lena Greiner', 'Text', 'Und Stanley Kroeger', 'Fotos']",,[],,"In Flensburg hatte man irgendwann die Schnauze voll. Fünf Jahre ist der Zensus 2011 nun her, die Volkszählung eines neuen Typs, die die Stadt schockartig sieben Prozent ihrer Einwohner kostete. Fünf Jahre, und immer noch hat sich nichts geändert: daran, dass Flensburg angeblich über 6500 Flensburger weniger hat. Daran, dass der Stadt mit jedem Einwohner jährlich Tausende Euro Finanzzuweisungen entgehen. Und daran, dass niemanden zu stören scheint, dass die offiziellen deutschen Bevölkerungszahlen seit dem Zensus vielleicht unwahr sind, falsch gezählt und verzerrt. Von Björn Schwentker mehr...",,,
http://www.spiegel.de/forum/stil/krensuppe-mit-tafelspitzschnitten-des-kaisers-liebstes-stueckerl-thread-644022-1.html,"['Spiegel Online', 'Hamburg']",,[],,"""Schuld daran ist das hochaggressive Allylsenföl, das auch Senfkörnern und Wasabi heftige Schärfe verleiht und ebenfalls zur Herstellung des Kampfstoffes Senfgas benutzt wird.""



Na ja, ausser dem Senf im Namen haben die beiden Molekuele wenig gemein. In den historisch bekannten Synthesen von Senfgas taucht es jedenfalls nicht auf. Ich glaube, der Wikipediaeintrag dazu, auf den sich Wagner offenbar bezieht, ist falsch.



Was aber schlimmer ist, als ueber Dinge zu schreiben, die sich cool anhoeren, von denen man aber keine Ahnung hat...die Anrichtung des Essens.



Sorry, aber das sieht mal wieder alles andere als appetitanregend aus. Ist es wirklich so schwierig? Auf die Suppe kann man ja ein paar Meerrettichschnitze als Dekoration geben, aber der Tellerrand ist TABU. Und wenn man schon den Tellerrand bedeckt, dann ist aber der Tisch darunter TABU. Aber auf dem fuenften Bild sieht man ja auch keinen Suppenteller, sondern eine Emailschale. Was soll das? Soll das wie bei der Hausfrau wirken? Rustikal? Selbst eine Hausfrau achtet mehr auf diese Kleinigkeiten.



Und dann ist da noch der Tafelspitz. Das ist normalerweise hochwertiges Rindfleisch (ok, auf dem Bild hier sieht es auch nicht sehr appetitanregend aus, irgendwie zu inhomogen und knorpelig). Das isst man, wie ehedem der Kaiser, AM STUECK. Sorry, wenn das die Kreativitaet des Kochs einschraenkt, aber es gibt historisch und geschmacklich gute Gruende, warum man das tut. Historisch wurden nur die eher minderwertigen Fleischstuecke in kleingehackter, modifizierter Form verarbeitet (zu Wurst, oder Klopsen, oder aehnlichen Dingen). Nebenbei zeigt sich dann auch die Qualitaet des Kochs, ob er naemlich in der Lage ist, eine einfach anmutende Taetigkeit (Kochen von Fleisch) perfekt hinzubekommen.",,,
